code,date,event_type,municipality_id_before,municipality_id_after
1602,2005-10-01,新設,M02543,M02543
1603,2005-10-01,新設,M02590,M02543
1604,2005-11-07,新設,M02550,M02544
1605,2005-11-07,新設,M02551,M02544
1606,2005-11-07,新設,M02552,M02544
1607,2005-11-07,新設,M02553,M02544
1608,2005-11-07,新設,M02554,M02544
1609,2006-04-01,市制施行,M02545,M02545
1610,2006-01-01,新設,M02547,M02549
1611,2006-01-01,新設,M02548,M02549
1612,2005-10-01,編入,M02556,M02556
1613,2005-10-01,編入,M02560,M02556
1614,2006-01-01,新設,M02563,M02566
1615,2006-01-01,新設,M02564,M02566
1616,2006-01-01,新設,M02565,M02566
1617,2005-05-01,新設,M02570,M02578
1618,2005-05-01,新設,M02571,M02578
1619,2005-05-01,新設,M02572,M02578
1620,2004-10-01,新設,M02574,M02577
1621,2004-10-01,新設,M02575,M02577
1622,2006-03-01,新設,M02579,M02579
1623,2006-03-01,新設,M02583,M02579
1624,2005-04-01,新設,M02585,M02593
1625,2005-04-01,新設,M02588,M02593
1626,2004-11-01,編入,M02594,M02594
1627,2004-11-01,編入,M02598,M02594
1628,2004-11-01,編入,M02600,M02594
1629,2004-11-01,編入,M02603,M02594
1630,2004-11-01,編入,M02606,M02594
1631,2004-11-01,編入,M02607,M02594
1632,2004-11-01,編入,M02610,M02594
1633,2004-11-01,編入,M02611,M02594
1634,2004-11-01,編入,M02612,M02594
1635,2005-03-31,新設,M02595,M02595
1636,2005-03-31,新設,M02629,M02595
1637,2005-03-22,編入,M02596,M02596
1638,2005-03-22,編入,M02617,M02596
1639,2005-03-31,新設,M02601,M02609
1640,2005-03-31,新設,M02602,M02609
1641,2005-03-31,新設,M02604,M02609
1642,2004-10-01,新設,M02613,M02622
1643,2004-10-01,新設,M02614,M02622
1644,2004-10-01,新設,M02615,M02622
1645,2005-10-01,新設,M02618,M02624
1646,2005-10-01,新設,M02619,M02624
1647,2004-09-01,新設,M02620,M02623
1648,2004-09-01,新設,M02621,M02623
1649,2004-10-01,新設,M02625,M02633
1650,2004-10-01,新設,M02626,M02633
1651,2005-01-01,新設,M02627,M02634
1652,2005-01-01,新設,M02638,M02634
1653,2005-03-28,新設,M02630,M02630
1654,2005-03-28,新設,M02631,M02630
1655,2005-03-28,新設,M02632,M02630
1656,2005-03-31,新設,M02639,M02639
1657,2005-03-31,新設,M02648,M02639
1658,2005-03-31,新設,M02649,M02639
1659,2005-03-31,新設,M02650,M02639
1660,2005-03-31,新設,M02652,M02639
1661,2005-03-31,新設,M02653,M02639
1662,2005-03-31,新設,M02654,M02639
1663,2005-03-31,新設,M02655,M02639
1664,2011-08-01,編入,M02639,M02639
1665,2011-08-01,編入,M02651,M02639
1666,2005-10-01,新設,M02640,M02640
1667,2005-10-01,新設,M02686,M02640
1668,2005-10-01,新設,M02687,M02640
1669,2005-10-01,新設,M02688,M02640
1670,2005-10-01,新設,M02689,M02640
1671,2005-03-22,新設,M02641,M02641
1672,2005-03-22,新設,M02646,M02641
1673,2005-03-22,新設,M02671,M02641
1674,2005-03-22,新設,M02672,M02641
1675,2005-03-22,新設,M02673,M02641
1676,2005-03-22,新設,M02674,M02641
1677,2011-10-01,編入,M02641,M02641
1678,2011-10-01,編入,M02670,M02641
1679,2004-11-01,編入,M02642,M02642
1680,2004-11-01,編入,M02690,M02642
1681,2004-11-01,編入,M02691,M02642
1682,2005-10-01,新設,M02643,M02643
1683,2005-10-01,新設,M02675,M02643
1684,2005-10-01,新設,M02676,M02643
1685,2004-10-01,新設,M02644,M02644
1686,2004-10-01,新設,M02656,M02644
1687,2004-10-01,新設,M02657,M02644
1688,2004-10-01,編入,M02645,M02645
1689,2004-10-01,編入,M02683,M02645
1690,2004-11-01,新設,M02661,M02647
1691,2004-11-01,新設,M02662,M02647
1692,2004-11-01,新設,M02663,M02647
1693,2004-11-01,新設,M02664,M02647
1694,2004-11-01,新設,M02665,M02647
1695,2004-11-01,新設,M02666,M02647
1696,2005-03-31,新設,M02658,M02660
1697,2005-03-31,新設,M02659,M02660
1698,2005-01-01,新設,M02667,M02669
1699,2005-01-01,新設,M02668,M02669
1700,2004-10-01,新設,M02678,M02684
1701,2004-10-01,新設,M02679,M02684
1702,2004-10-01,新設,M02680,M02685
1703,2004-10-01,新設,M02681,M02685
1704,2004-10-01,新設,M02682,M02685
1705,2005-09-25,新設,M02692,M02692
1706,2005-09-25,新設,M02693,M02692
1707,2005-10-01,新設,M02694,M02696
1708,2005-10-01,新設,M02695,M02696
1709,2004-10-01,新設,M02697,M02704
1710,2004-10-01,新設,M02698,M02704
1711,2004-10-01,新設,M02699,M02704
1712,2004-10-01,新設,M02700,M02704
1713,1971-01-08,編入,M02705,M02705
1714,1971-01-08,編入,M02721,M02705
1715,1971-01-08,編入,M02723,M02705
1716,1971-01-08,編入,M02760,M02705
1717,1971-03-08,編入,M02705,M02705
1718,1971-03-08,編入,M02744,M02705
1719,1971-03-08,編入,M02747,M02705
1720,1971-03-08,編入,M02749,M02705
1721,1971-05-01,編入,M02705,M02705
1722,1971-05-01,編入,M02739,M02705
1723,1971-05-01,編入,M02741,M02705
1724,1971-05-01,編入,M02761,M02705
1725,1975-05-01,編入,M02705,M02705
1726,1975-05-01,編入,M02742,M02705
1727,2005-03-22,編入,M02705,M02705
1728,2005-03-22,編入,M02720,M02705
1729,2005-03-22,編入,M02740,M02705
1730,2007-01-22,編入,M02705,M02705
1731,2007-01-22,編入,M02722,M02705
1732,2007-01-22,編入,M02725,M02705
1733,1971-03-08,編入,M02706,M02706
1734,1971-03-08,編入,M02748,M02706
1735,1972-05-01,編入,M02706,M02706
1736,1972-05-01,編入,M02745,M02706
1737,2005-08-01,編入,M02706,M02706
1738,2005-08-01,編入,M02752,M02706
1739,2005-08-01,編入,M02762,M02706
1740,2005-02-28,編入,M02707,M02707
1741,2005-02-28,編入,M02783,M02707
1742,2005-02-28,編入,M02787,M02707
1743,2005-02-28,編入,M02792,M02707
1744,2005-02-28,編入,M02802,M02707
1745,1974-03-20,編入,M02708,M02708
1746,1974-03-20,編入,M02743,M02708
1747,2005-03-01,編入,M02710,M02710
1748,2005-03-01,編入,M02758,M02710
1749,2005-03-01,編入,M02759,M02710
1750,1972-04-22,編入,M02711,M02711
1751,1972-04-22,編入,M02763,M02711
1752,2005-03-22,新設,M02711,M02711
1753,2005-03-22,新設,M02750,M02711
1754,2005-03-22,新設,M02751,M02711
1755,2004-10-01,新設,M02712,M02712
1756,2004-10-01,新設,M02764,M02712
1757,2004-10-01,新設,M02767,M02712
1758,2004-10-01,新設,M02768,M02712
1759,2004-10-01,新設,M02769,M02712
1760,2005-03-31,新設,M02713,M02713
1761,2005-03-31,新設,M02770,M02713
1762,2005-03-31,新設,M02771,M02713
1763,2005-03-31,新設,M02772,M02713
1764,2005-03-31,新設,M02773,M02713
1765,1971-04-01,新設,M02730,M02714
1766,1971-04-01,新設,M02732,M02714
1767,2005-03-22,新設,M02714,M02714
1768,2005-03-22,新設,M02731,M02714
1769,2005-03-22,新設,M02733,M02714
1770,2004-11-01,新設,M02736,M02715
1771,2004-11-01,新設,M02737,M02715
1772,2004-11-01,新設,M02738,M02715
1773,2005-03-07,新設,M02726,M02716
1774,2005-03-07,新設,M02727,M02716
1775,2005-03-07,新設,M02728,M02716
1776,2005-03-07,新設,M02729,M02716
1777,2005-03-31,新設,M02765,M02717
1778,2005-03-31,新設,M02774,M02717
1779,2005-03-31,新設,M02775,M02717
1780,2005-03-31,新設,M02776,M02717
1781,2005-03-31,新設,M02777,M02717
1782,2005-03-31,新設,M02778,M02717
1783,2005-03-31,新設,M02780,M02717
1784,2005-03-31,新設,M02781,M02717
1785,2005-03-31,新設,M02782,M02717
1786,2005-03-31,新設,M02789,M02718
1787,2005-03-31,新設,M02793,M02718
1788,2005-03-31,新設,M02794,M02718
1789,2005-03-31,新設,M02796,M02718
1790,2005-03-31,新設,M02797,M02718
1791,2005-03-31,新設,M02798,M02718
1792,2006-03-21,新設,M02753,M02719
1793,2006-03-21,新設,M02754,M02719
1794,2006-03-21,新設,M02755,M02719
1795,2004-10-01,新設,M02724,M02805
1796,2004-10-01,新設,M02766,M02805
1797,2006-03-01,新設,M02734,M02735
1798,2006-03-01,新設,M02735,M02735
1799,2005-03-01,新設,M02784,M02788
1800,2005-03-01,新設,M02785,M02788
1801,2005-03-01,新設,M02786,M02788
1802,2005-03-01,新設,M02788,M02788
1803,2005-03-22,新設,M02799,M02804
1804,2005-03-22,新設,M02800,M02804
1805,2005-03-22,新設,M02803,M02804
1807,1985-03-20,編入,M02835,M02806
1810,1971-04-01,編入,M02806,M02806
1811,1971-04-01,編入,M02848,M02806
1812,1971-05-20,編入,M02806,M02806
1813,1971-05-20,編入,M02849,M02806
1814,1972-04-01,編入,M02806,M02806
1815,1972-04-01,編入,M02850,M02806
1816,1972-08-27,編入,M02806,M02806
1817,1972-08-27,編入,M02845,M02806
1818,1973-03-20,編入,M02806,M02806
1819,1973-03-20,編入,M02825,M02806
1820,1973-03-20,編入,M02846,M02806
1821,1973-03-20,編入,M02847,M02806
1822,1973-03-20,編入,M02851,M02806
1823,1973-10-22,編入,M02806,M02806
1824,1973-10-22,編入,M02867,M02806
1825,1974-11-01,編入,M02806,M02806
1826,1974-11-01,編入,M02821,M02806
1827,1974-11-01,編入,M02826,M02806
1828,1975-03-20,編入,M02806,M02806
1829,1975-03-20,編入,M02823,M02806
1830,1975-03-20,編入,M02828,M02806
1831,2003-04-01,編入,M02807,M02807
1832,2003-04-01,編入,M02833,M02807
1833,2004-04-01,編入,M02807,M02807
1834,2004-04-01,編入,M02880,M02807
1835,2005-03-20,編入,M02807,M02807
1836,2005-03-20,編入,M02831,M02807
1837,2005-03-20,編入,M02832,M02807
1838,2005-03-20,編入,M02834,M02807
1839,2005-03-20,編入,M02879,M02807
1840,2005-03-20,編入,M02881,M02807
1841,2005-03-20,編入,M02882,M02807
1842,2005-03-22,新設,M02809,M02809
1843,2005-03-22,新設,M02874,M02809
1844,2005-03-22,新設,M02877,M02809
1845,2005-03-22,新設,M02889,M02809
1846,2005-03-28,編入,M02810,M02810
1847,2005-03-28,編入,M02888,M02810
1848,2005-03-28,編入,M02890,M02810
1849,2006-01-10,編入,M02810,M02810
1850,2006-01-10,編入,M02811,M02810
1851,2006-01-10,編入,M02886,M02810
1852,1974-04-01,編入,M02812,M02812
1853,1974-04-01,編入,M02899,M02812
1854,1975-02-01,編入,M02812,M02812
1855,1975-02-01,編入,M02897,M02812
1856,1975-02-01,編入,M02900,M02812
1857,2003-02-03,編入,M02812,M02812
1858,2003-02-03,編入,M02894,M02812
1859,2003-02-03,編入,M02901,M02812
1860,2005-02-01,編入,M02812,M02812
1861,2005-02-01,編入,M02895,M02812
1862,2006-03-01,編入,M02812,M02812
1863,2006-03-01,編入,M02896,M02812
1864,1975-02-01,編入,M02813,M02813
1865,1975-02-01,編入,M02898,M02813
1866,2004-04-01,編入,M02813,M02813
1867,2004-04-01,編入,M02907,M02813
1868,2004-04-01,新設,M02814,M02814
1869,2004-04-01,新設,M02909,M02814
1870,2004-04-01,新設,M02910,M02814
1871,2004-04-01,新設,M02911,M02814
1872,2004-04-01,新設,M02912,M02814
1873,2004-04-01,新設,M02913,M02814
1874,2004-04-01,新設,M02914,M02814
1875,2004-04-01,新設,M02915,M02814
1876,2005-03-31,新設,M02815,M02815
1877,2005-03-31,新設,M02908,M02815
1878,2005-03-31,新設,M02916,M02815
1879,2005-03-31,新設,M02917,M02815
1880,2005-03-31,新設,M02918,M02815
1881,2005-03-31,新設,M02919,M02815
1882,2005-03-31,新設,M02920,M02815
1883,1974-04-20,新設,M02868,M02817
1884,1974-04-20,新設,M02870,M02817
1885,1974-04-20,新設,M02871,M02817
1886,1974-04-20,新設,M02876,M02817
1887,2005-02-07,編入,M02817,M02817
1888,2005-02-07,編入,M02869,M02817
1889,2005-02-07,編入,M02872,M02817
1890,2005-02-07,編入,M02873,M02817
1891,2005-02-07,編入,M02875,M02817
1892,2005-02-07,編入,M02878,M02817
1893,1988-04-01,市制施行,M02818,M02818
1894,2003-03-01,編入,M02818,M02818
1895,2003-03-01,編入,M02839,M02818
1896,2003-03-01,編入,M02840,M02818
1897,2005-11-03,編入,M02818,M02818
1898,2005-11-03,編入,M02837,M02818
1899,2005-11-03,編入,M02841,M02818
1900,2004-03-01,新設,M02861,M02819
1901,2004-03-01,新設,M02862,M02819
1902,2004-03-01,新設,M02863,M02819
1903,2004-03-01,新設,M02864,M02819
1904,2004-03-01,新設,M02865,M02819
1905,2004-03-01,新設,M02866,M02819
1906,2004-11-01,新設,M02830,M02820
1907,2004-11-01,新設,M02842,M02820
1908,2004-11-01,新設,M02843,M02820
1909,2004-11-01,新設,M02844,M02820
1910,2004-10-01,新設,M02852,M02859
1911,2004-10-01,新設,M02853,M02859
1912,2004-10-01,新設,M02854,M02859
1913,2005-02-01,新設,M02855,M02860
1914,2005-02-01,新設,M02856,M02860
1915,2005-02-01,新設,M02857,M02860
1916,2005-02-01,新設,M02858,M02860
1917,2003-04-01,新設,M02883,M02887
1918,2003-04-01,新設,M02884,M02887
1919,2003-04-01,新設,M02885,M02887
1920,2004-10-01,新設,M02891,M02892
1921,2004-10-01,新設,M02892,M02892
1922,2004-10-01,新設,M02893,M02892
1923,2004-11-05,新設,M02902,M02906
1924,2004-11-05,新設,M02903,M02906
1925,2004-11-05,新設,M02904,M02906
1926,2004-11-05,新設,M02905,M02906
1927,2005-02-13,新設,M02921,M02921
1928,2005-02-13,新設,M02967,M02921
1929,2005-02-13,新設,M02968,M02921
1930,2005-02-13,新設,M02969,M02921
1931,2005-02-13,新設,M02970,M02921
1932,2004-11-01,編入,M02922,M02922
1933,2004-11-01,編入,M02965,M02922
1934,2005-10-01,新設,M02923,M02923
1935,2005-10-01,新設,M02961,M02923
1936,2005-10-01,新設,M02962,M02923
1937,2005-10-01,新設,M02963,M02923
1938,2005-10-01,新設,M02964,M02923
1939,2010-01-16,編入,M02923,M02923
1940,2010-01-16,編入,M02980,M02923
1941,2005-03-06,新設,M02924,M02924
1942,2005-03-06,新設,M02977,M02924
1943,2005-03-06,新設,M02979,M02924
1944,2005-03-06,新設,M02981,M02924
1945,2005-03-06,新設,M02982,M02924
1946,2005-03-06,新設,M02983,M02924
1947,2005-03-06,新設,M02984,M02924
1948,2003-04-21,新設,M02925,M02935
1949,2003-04-21,新設,M02934,M02935
1950,2003-04-21,新設,M02958,M02935
1951,2003-04-21,新設,M02959,M02935
1952,2006-03-20,新設,M02928,M02928
1953,2006-03-20,新設,M02944,M02928
1954,2006-03-20,新設,M02945,M02928
1955,2006-03-20,新設,M02946,M02928
1956,2006-03-20,新設,M02947,M02928
1957,2006-03-20,新設,M02948,M02928
1958,2006-03-20,新設,M02951,M02928
1959,2006-03-20,新設,M02952,M02928
1960,2005-03-22,新設,M02929,M02936
1961,2005-03-22,新設,M02966,M02936
1962,2004-10-04,新設,M02930,M02930
1963,2004-10-04,新設,M02955,M02930
1964,2005-03-22,新設,M02931,M02931
1965,2005-03-22,新設,M02973,M02931
1966,2005-03-22,新設,M02975,M02931
1967,2005-03-22,新設,M02976,M02931
1968,2005-02-21,新設,M02932,M02932
1969,2005-02-21,新設,M02950,M02932
1970,2008-03-21,新設,M02933,M02933
1971,2008-03-21,新設,M02971,M02933
1972,2008-03-21,新設,M02972,M02933
1973,1970-11-01,市制施行,M02934,M02934
1974,2004-10-01,新設,M02937,M02941
1975,2004-10-01,新設,M02938,M02941
1976,2004-10-01,新設,M02939,M02941
1977,2004-10-01,新設,M02940,M02941
1978,1973-04-01,町制施行,M02943,M02943
1979,1971-04-01,町制施行,M02950,M02950
1980,1971-01-15,町制施行,M02955,M02955
1981,1978-04-01,町制施行,M02975,M02975
1982,2006-03-20,編入,M02988,M02988
1983,2006-03-20,編入,M02998,M02988
1984,2006-03-20,編入,M02999,M02988
1985,2004-10-01,新設,M03023,M02989
1986,2004-10-01,新設,M03024,M02989
1987,2004-10-01,新設,M03025,M02989
1988,2004-10-01,新設,M03026,M02989
1989,2005-04-01,新設,M03019,M02990
1990,2005-04-01,新設,M03020,M02990
1991,2005-04-01,新設,M03021,M02990
1992,2005-04-01,新設,M03022,M02990
1993,2005-03-01,新設,M03028,M02991
1994,2005-03-01,新設,M03029,M02991
1995,2005-03-01,新設,M03033,M02991
1996,2005-03-01,新設,M03034,M02991
1997,2006-03-01,新設,M03036,M02992
1998,2006-03-01,新設,M03038,M02992
1999,2006-03-01,新設,M03039,M02992
2000,2006-03-01,新設,M03040,M02992
2001,2006-03-01,新設,M03042,M02992
2002,2006-03-01,新設,M03043,M02992
2003,2005-03-01,新設,M03000,M03005
2004,2005-03-01,新設,M03001,M03005
2005,2005-03-01,新設,M03002,M03005
2006,2005-03-01,新設,M03003,M03005
2007,2005-03-01,新設,M03004,M03005
2008,2006-03-31,新設,M03006,M03012
2009,2006-03-31,新設,M03007,M03012
2010,2006-03-31,新設,M03009,M03013
2011,2006-03-31,新設,M03010,M03013
2012,2006-03-31,新設,M03011,M03013
2013,1973-07-01,区域変更,M03027,M03034
2014,2005-03-01,新設,M03030,M03035
2015,2005-03-01,新設,M03031,M03035
2016,2005-03-01,新設,M03032,M03035
2017,2006-03-01,新設,M03037,M03044
2018,2006-03-01,新設,M03041,M03044
2019,2005-09-26,編入,M03045,M03045
2020,2005-09-26,編入,M03068,M03045
2021,2006-01-10,編入,M03045,M03045
2022,2006-01-10,編入,M03067,M03045
2023,2006-01-10,編入,M03066,M03045
2024,2006-01-10,編入,M03074,M03045
2025,2006-01-10,編入,M03070,M03045
2026,2006-01-10,編入,M03069,M03045
2027,2005-03-22,新設,M03046,M03046
2028,2005-03-22,新設,M03075,M03046
2029,2005-03-22,新設,M03076,M03046
2030,2005-10-11,新設,M03049,M03049
2031,2005-10-11,新設,M03088,M03049
2032,2005-10-11,新設,M03092,M03049
2033,2002-04-01,新設,M03056,M03050
2034,2002-04-01,新設,M03057,M03050
2035,2002-04-01,新設,M03058,M03050
2036,2002-04-01,新設,M03059,M03050
2037,2002-04-01,新設,M03060,M03050
2038,2003-04-01,新設,M03053,M03051
2039,2003-04-01,新設,M03054,M03051
2040,2003-04-01,新設,M03055,M03051
2041,2006-01-01,新設,M03085,M03052
2042,2006-01-01,新設,M03086,M03052
2043,2006-01-01,新設,M03087,M03052
2044,2006-01-01,新設,M03089,M03052
2045,2006-01-01,新設,M03090,M03052
2046,2006-01-01,新設,M03091,M03052
2047,2006-01-01,新設,M03093,M03052
2048,2006-03-21,新設,M03061,M03064
2049,2006-03-21,新設,M03063,M03064
2050,2006-03-21,新設,M03072,M03078
2051,2006-03-21,新設,M03073,M03078
2052,2006-03-20,新設,M03079,M03084
2053,2006-03-20,新設,M03080,M03084
2054,2006-03-20,新設,M03083,M03084
2055,2005-01-01,編入,M03094,M03094
2056,2005-01-01,編入,M03104,M03094
2057,2005-01-01,編入,M03135,M03094
2058,2005-01-16,新設,M03095,M03095
2059,2005-01-16,新設,M03117,M03095
2060,2005-01-16,新設,M03118,M03095
2061,2005-01-16,新設,M03119,M03095
2062,2005-01-16,新設,M03120,M03095
2063,2005-01-16,新設,M03121,M03095
2064,2005-01-16,新設,M03122,M03095
2065,2005-01-16,新設,M03123,M03095
2066,2005-01-16,新設,M03124,M03095
2067,2005-01-16,新設,M03129,M03095
2068,2005-01-16,新設,M03130,M03095
2069,2005-01-16,新設,M03131,M03095
2070,1974-04-01,編入,M03096,M03096
2071,1974-04-01,編入,M03167,M03096
2072,2005-08-01,新設,M03096,M03096
2073,2005-08-01,新設,M03161,M03096
2074,2005-08-01,新設,M03162,M03096
2075,2005-08-01,新設,M03166,M03096
2076,2005-03-28,新設,M03097,M03097
2077,2005-03-28,新設,M03152,M03097
2078,2003-04-01,編入,M03098,M03098
2079,2003-04-01,編入,M03111,M03098
2080,2004-11-01,新設,M03099,M03099
2081,2004-11-01,新設,M03105,M03099
2082,2004-11-01,新設,M03112,M03099
2083,2004-11-01,新設,M03114,M03099
2084,2005-01-11,新設,M03100,M03100
2085,2005-01-11,新設,M03147,M03100
2086,2005-01-11,新設,M03150,M03100
2087,2005-01-11,新設,M03151,M03100
2088,2004-04-01,新設,M03101,M03106
2089,2004-04-01,新設,M03102,M03106
2090,2004-04-01,新設,M03109,M03106
2091,2004-04-01,新設,M03110,M03106
2092,2005-04-01,新設,M03103,M03103
2093,2005-04-01,新設,M03145,M03103
2094,2005-04-01,新設,M03146,M03103
2095,1972-10-01,市制施行,M03105,M03105
2096,2004-04-01,新設,M03156,M03107
2097,2004-04-01,新設,M03157,M03107
2098,2004-04-01,新設,M03158,M03107
2099,2004-04-01,新設,M03159,M03107
2100,2004-04-01,新設,M03160,M03107
2101,2004-09-21,新設,M03133,M03108
2102,2004-09-21,新設,M03134,M03108
2103,1971-01-01,新設,M03113,M03105
2104,1971-01-01,新設,M03115,M03105
2105,2004-10-01,新設,M03125,M03132
2106,2004-10-01,新設,M03126,M03132
2107,2004-10-01,新設,M03127,M03132
2108,2004-10-01,新設,M03128,M03132
2109,2004-08-01,新設,M03136,M03141
2110,2004-08-01,新設,M03137,M03141
2111,2004-08-01,新設,M03138,M03141
2112,2004-08-01,新設,M03139,M03141
2113,2005-01-01,新設,M03140,M03148
2114,2005-01-01,新設,M03148,M03148
2115,2005-01-01,新設,M03149,M03148
2116,2005-01-01,新設,M03143,M03143
2117,2005-01-01,新設,M03144,M03143
2118,2005-04-01,新設,M03153,M03153
2119,2005-04-01,新設,M03154,M03153
