code,date,event_type,municipality_id_before,municipality_id_after
2120,2005-04-01,新設,M03155,M03153
2121,2005-01-01,新設,M03163,M03168
2122,2005-01-01,新設,M03165,M03168
2123,2004-10-01,新設,M03169,M03174
2124,2004-10-01,新設,M03170,M03174
2125,2004-10-01,新設,M03171,M03174
2126,2004-10-01,新設,M03172,M03174
2127,2004-10-01,新設,M03173,M03174
2128,1972-02-01,編入,M03175,M03175
2129,1972-02-01,編入,M03203,M03175
2130,1972-02-01,編入,M03204,M03175
2131,2005-01-01,編入,M03175,M03175
2132,2005-01-01,編入,M03207,M03175
2133,2005-01-01,編入,M03208,M03175
2134,2008-01-01,編入,M03175,M03175
2135,2008-01-01,編入,M03214,M03175
2136,2005-04-10,新設,M03181,M03184
2137,2005-04-10,新設,M03236,M03184
2138,2006-03-01,新設,M03194,M03185
2139,2006-03-01,新設,M03195,M03185
2140,2006-03-01,新設,M03197,M03185
2141,2006-03-01,新設,M03198,M03185
2142,2006-03-01,新設,M03200,M03185
2143,2006-03-01,新設,M03196,M03186
2144,2006-03-01,新設,M03199,M03186
2145,2006-03-01,新設,M03201,M03186
2146,1972-04-01,町制施行,M03206,M03206
2147,2004-10-01,新設,M03211,M03217
2148,2004-10-01,新設,M03212,M03217
2149,2004-10-01,新設,M03216,M03217
2150,2005-08-01,新設,M03213,M03218
2151,2005-08-01,新設,M03215,M03218
2152,2005-08-01,新設,M03227,M03218
2153,2006-01-01,新設,M03219,M03219
2154,2006-01-01,新設,M03224,M03219
2155,2006-03-20,新設,M03222,M03230
2156,2006-03-20,新設,M03232,M03230
2157,2006-03-20,新設,M03235,M03230
2158,2005-02-01,新設,M03225,M03229
2159,2005-02-01,新設,M03226,M03229
2160,2006-03-20,新設,M03231,M03238
2161,2006-03-20,新設,M03233,M03238
2164,1971-04-05,編入,M03240,M03240
2165,1971-04-05,編入,M03282,M03240
2166,2005-02-05,編入,M03242,M03242
2167,2005-02-05,編入,M03319,M03242
2168,2005-02-05,編入,M03321,M03242
2169,2005-02-05,編入,M03324,M03242
2170,2005-02-05,編入,M03326,M03242
2171,2006-03-26,新設,M03244,M03244
2172,2006-03-26,新設,M03303,M03244
2173,2006-03-26,新設,M03304,M03244
2174,2006-03-26,新設,M03305,M03244
2175,2006-03-26,新設,M03306,M03244
2176,2005-03-21,新設,M03246,M03246
2177,2005-03-21,新設,M03334,M03246
2178,2005-03-21,新設,M03335,M03246
2179,2006-03-27,新設,M03247,M03266
2180,2006-03-27,新設,M03300,M03266
2181,2006-03-27,新設,M03301,M03266
2182,2006-03-27,新設,M03302,M03266
2183,2006-03-20,新設,M03248,M03267
2184,2006-03-20,新設,M03307,M03267
2185,2006-03-20,新設,M03308,M03267
2186,2006-10-01,編入,M03249,M03249
2187,2006-10-01,編入,M03328,M03249
2188,2010-02-01,編入,M03249,M03249
2189,2010-02-01,編入,M03327,M03249
2190,2010-02-01,編入,M03329,M03249
2191,2010-02-01,編入,M03331,M03249
2192,2010-02-01,編入,M03332,M03249
2193,1972-04-01,市制施行,M03255,M03255
2194,1972-04-01,市制施行,M03256,M03256
2195,1972-04-01,市制施行,M03257,M03257
2196,1981-04-01,市制施行,M03259,M03259
2197,2003-04-01,新設,M03259,M03259
2198,2003-04-01,新設,M03289,M03259
2199,2005-03-28,編入,M03259,M03259
2200,2005-03-28,編入,M03290,M03259
2201,1982-04-01,市制施行,M03260,M03260
2202,1992-10-01,市制施行,M03261,M03261
2203,2010-01-01,新設,M03261,M03269
2204,2010-01-01,新設,M03316,M03269
2205,2010-01-01,新設,M03317,M03269
2206,1997-10-01,市制施行,M03262,M03262
2207,2005-01-24,新設,M03287,M03263
2208,2005-01-24,新設,M03288,M03263
2209,2005-03-20,新設,M03318,M03264
2210,2005-03-20,新設,M03320,M03264
2211,2006-02-11,新設,M03297,M03265
2212,2006-02-11,新設,M03298,M03265
2213,2007-01-29,新設,M03333,M03268
2214,2007-01-29,新設,M03336,M03268
2215,2007-01-29,新設,M03337,M03268
2216,2018-10-01,市制施行,M03270,M03270
2217,2005-03-22,新設,M03309,M03313
2218,2005-03-22,新設,M03310,M03313
2219,2005-03-28,新設,M03311,M03314
2220,2005-03-28,新設,M03312,M03314
2221,2006-03-06,新設,M03340,M03347
2222,2006-03-06,新設,M03343,M03347
2223,2006-03-06,新設,M03344,M03347
2224,2006-03-20,新設,M03349,M03352
2225,2006-03-20,新設,M03350,M03352
2226,2006-03-20,新設,M03351,M03352
2227,2006-01-10,新設,M03353,M03359
2228,2006-01-10,新設,M03355,M03359
2229,2005-10-11,新設,M03356,M03358
2230,2005-10-11,新設,M03357,M03358
2231,2005-10-01,新設,M03360,M03360
2232,2005-10-01,新設,M03370,M03360
2233,2005-10-01,新設,M03374,M03360
2234,2005-10-01,新設,M03375,M03360
2235,2005-10-01,新設,M03381,M03360
2236,2007-10-01,編入,M03360,M03360
2237,2007-10-01,編入,M03371,M03360
2238,2007-10-01,編入,M03372,M03360
2239,2007-10-01,編入,M03373,M03360
2240,2005-01-01,新設,M03361,M03361
2241,2005-01-01,新設,M03395,M03361
2242,2005-01-01,新設,M03397,M03361
2243,2005-01-01,新設,M03398,M03361
2244,2005-01-01,新設,M03399,M03361
2245,2005-01-01,新設,M03400,M03361
2246,2005-01-01,新設,M03402,M03361
2247,2005-01-01,新設,M03403,M03361
2248,2006-01-01,編入,M03361,M03361
2249,2006-01-01,編入,M03396,M03361
2250,2006-03-01,新設,M03365,M03365
2251,2006-03-01,新設,M03406,M03365
2252,2006-03-01,新設,M03407,M03365
2253,2005-03-01,新設,M03391,M03367
2254,2005-03-01,新設,M03392,M03367
2255,2005-03-01,新設,M03393,M03367
2256,2005-03-01,新設,M03394,M03367
2257,2006-01-01,新設,M03414,M03368
2258,2006-01-01,新設,M03415,M03368
2259,2006-03-20,新設,M03376,M03369
2260,2006-03-20,新設,M03377,M03369
2261,2006-03-20,新設,M03380,M03369
2262,2006-03-01,新設,M03378,M03382
2263,2006-03-01,新設,M03379,M03382
2264,1971-04-01,町制施行,M03385,M03385
2265,2005-03-01,新設,M03385,M03390
2266,2005-03-01,新設,M03386,M03390
2267,2005-03-01,新設,M03387,M03390
2268,1989-11-01,町制施行,M03389,M03389
2269,2006-03-01,新設,M03404,M03404
2270,2006-03-01,新設,M03405,M03404
2271,2005-01-01,新設,M03410,M03410
2272,2005-01-01,新設,M03411,M03410
2273,2005-01-01,新設,M03412,M03410
2274,1973-03-31,編入,M03416,M03416
2275,1973-03-31,編入,M03445,M03416
2276,2005-01-04,編入,M03416,M03416
2277,2005-01-04,編入,M03430,M03416
2278,2005-01-04,編入,M03431,M03416
2279,2005-01-04,編入,M03432,M03416
2280,2005-01-04,編入,M03433,M03416
2281,2005-01-04,編入,M03434,M03416
2282,2005-01-04,編入,M03444,M03416
2283,2006-01-04,編入,M03416,M03416
2284,2006-01-04,編入,M03438,M03416
2285,2005-04-01,編入,M03417,M03417
2286,2005-04-01,編入,M03481,M03417
2287,2005-04-01,編入,M03482,M03417
2288,2006-03-31,編入,M03417,M03417
2289,2006-03-31,編入,M03472,M03417
2290,2006-03-31,編入,M03479,M03417
2291,2010-03-31,編入,M03417,M03417
2292,2010-03-31,編入,M03477,M03417
2293,2010-03-31,編入,M03478,M03417
2294,2006-01-01,編入,M03418,M03418
2295,2006-01-01,編入,M03453,M03418
2296,2005-03-01,新設,M03419,M03419
2297,2005-03-01,新設,M03435,M03419
2298,2005-03-01,新設,M03449,M03419
2299,2005-03-01,新設,M03450,M03419
2300,2005-03-01,新設,M03451,M03419
2301,2005-03-01,新設,M03452,M03419
2302,2004-08-01,新設,M03421,M03426
2303,2004-08-01,新設,M03483,M03426
2304,2004-08-01,新設,M03484,M03426
2305,2004-08-01,新設,M03485,M03426
2306,2004-08-01,新設,M03486,M03426
2307,2004-08-01,新設,M03487,M03426
2308,2005-10-01,新設,M03422,M03422
2309,2005-10-01,新設,M03469,M03422
2310,2005-10-01,新設,M03470,M03422
2311,2005-10-01,新設,M03473,M03422
2312,2006-01-01,新設,M03423,M03423
2313,2006-01-01,新設,M03474,M03423
2314,2006-01-01,新設,M03476,M03423
2315,2004-03-01,新設,M03499,M03424
2316,2004-03-01,新設,M03500,M03424
2317,2004-03-01,新設,M03502,M03424
2318,2004-03-01,新設,M03504,M03424
2319,2004-03-01,新設,M03505,M03424
2320,2004-03-01,新設,M03506,M03424
2321,2004-03-01,新設,M03494,M03425
2322,2004-03-01,新設,M03495,M03425
2323,2004-03-01,新設,M03496,M03425
2324,2004-03-01,新設,M03498,M03425
2325,2005-04-01,新設,M03439,M03427
2326,2005-04-01,新設,M03440,M03427
2327,2005-04-01,新設,M03441,M03427
2328,2005-04-01,新設,M03442,M03427
2329,2005-04-01,新設,M03443,M03427
2330,2005-10-11,新設,M03454,M03428
2331,2005-10-11,新設,M03455,M03428
2332,2005-10-11,新設,M03456,M03428
2333,2005-10-11,新設,M03457,M03428
2334,2005-10-11,新設,M03458,M03428
2335,2005-10-11,新設,M03459,M03428
2336,2005-10-11,新設,M03460,M03428
2337,2006-03-31,新設,M03461,M03429
2338,2006-03-31,新設,M03462,M03429
2339,2006-03-31,新設,M03463,M03429
2340,2006-03-31,新設,M03464,M03429
2341,2006-03-31,新設,M03465,M03429
2342,2006-03-31,新設,M03466,M03429
2343,2006-03-31,新設,M03467,M03429
2344,2006-03-31,新設,M03468,M03429
2345,1975-01-01,町制施行,M03476,M03476
2346,2004-08-01,新設,M03488,M03493
2347,2004-08-01,新設,M03489,M03493
2348,2004-08-01,新設,M03490,M03493
2349,2004-08-01,新設,M03491,M03493
2350,2004-08-01,新設,M03492,M03493
2351,1970-08-01,町制施行,M03498,M03498
2352,1975-04-01,町制施行,M03502,M03502
2353,1976-04-01,町制施行,M03504,M03504
2354,1970-11-01,編入,M03507,M03507
2355,1970-11-01,編入,M03529,M03507
2356,1991-02-01,編入,M03507,M03507
2357,1991-02-01,編入,M03523,M03507
2358,1991-02-01,編入,M03528,M03507
2359,1991-02-01,編入,M03526,M03507
2360,1991-02-01,編入,M03924,M03507
2361,2008-10-06,編入,M03507,M03507
2362,2008-10-06,編入,M03534,M03507
2363,2010-03-23,編入,M03507,M03507
2364,2010-03-23,編入,M03532,M03507
2365,2010-03-23,編入,M03556,M03507
2366,2005-08-01,新設,M03508,M03508
2367,2005-08-01,新設,M03584,M03508
2368,2005-08-01,新設,M03586,M03508
2369,2005-08-01,新設,M03587,M03508
2370,2005-08-01,新設,M03591,M03508
2371,2005-08-01,新設,M03592,M03508
2372,2005-10-03,新設,M03512,M03512
2373,2005-10-03,新設,M03543,M03512
2374,2005-10-03,新設,M03544,M03512
2375,2005-10-03,新設,M03545,M03512
2376,2006-03-27,新設,M03513,M03521
2377,2006-03-27,新設,M03515,M03521
2378,2006-03-27,新設,M03614,M03521
2379,2006-03-27,新設,M03617,M03521
2380,2006-03-27,新設,M03618,M03521
2381,2006-03-27,新設,M03619,M03521
2382,2006-03-27,新設,M03620,M03521
2383,2006-03-27,新設,M03621,M03521
2384,2006-03-27,新設,M03623,M03521
2385,2006-03-27,新設,M03624,M03521
2386,2005-01-15,新設,M03514,M03514
2387,2005-01-15,新設,M03552,M03514
2388,2005-01-15,新設,M03553,M03514
2389,2005-01-15,新設,M03554,M03514
2390,2005-01-15,新設,M03555,M03514
2391,2005-03-22,新設,M03516,M03516
2392,2005-03-22,新設,M03557,M03516
2393,2005-03-22,新設,M03558,M03516
2394,2005-03-22,新設,M03562,M03516
2395,2004-03-31,新設,M03612,M03518
2396,2004-03-31,新設,M03613,M03518
2397,2004-03-31,新設,M03615,M03518
2398,2004-03-31,新設,M03616,M03518
2399,2005-01-15,新設,M03530,M03519
2400,2005-01-15,新設,M03531,M03519
2401,2005-01-15,新設,M03535,M03519
2402,2005-01-15,新設,M03536,M03519
2403,2005-01-15,新設,M03538,M03519
2404,2005-02-11,新設,M03564,M03520
2405,2005-02-11,新設,M03565,M03520
2406,2005-02-11,新設,M03569,M03520
2407,2006-02-27,新設,M03561,M03522
2408,2006-02-27,新設,M03563,M03522
2409,1971-04-01,町制施行,M03924,M03924
2410,1971-11-01,町制施行,M03526,M03526
2411,1971-04-01,町制施行,M03528,M03528
2412,1971-08-01,町制施行,M03534,M03534
2413,2000-07-01,町制施行,M03538,M03538
2414,1975-09-01,町制施行,M03540,M03540
2415,2004-11-01,新設,M03540,M03542
2416,2004-11-01,新設,M03541,M03542
2417,2006-03-01,新設,M03547,M03551
2418,2006-03-01,新設,M03548,M03551
2419,2005-02-11,新設,M03570,M03583
2420,2005-02-11,新設,M03581,M03583
2421,2005-02-11,新設,M03582,M03583
2422,2005-02-13,新設,M03572,M03576
2423,2005-02-13,新設,M03573,M03576
2424,2005-02-13,新設,M03574,M03576
2425,1976-09-01,町制施行,M03586,M03586
2426,1974-04-01,町制施行,M03589,M03589
2427,2005-10-01,新設,M03589,M03593
2428,2005-10-01,新設,M03590,M03593
2429,2005-01-01,新設,M03594,M03595
2430,2005-01-01,新設,M03595,M03595
2431,1970-11-01,新設,M03595,M03595
2432,1970-11-01,新設,M03596,M03595
2433,2003-04-01,新設,M03599,M03611
2434,2003-04-01,新設,M03600,M03611
2435,2003-04-01,新設,M03601,M03611
2436,2003-04-01,新設,M03605,M03611
2437,2003-04-01,新設,M03606,M03611
2438,2005-01-01,編入,M03625,M03625
2439,2005-01-01,編入,M03649,M03625
2440,2005-01-01,編入,M03653,M03625
2441,2005-03-01,編入,M03627,M03627
2442,2005-03-01,編入,M03680,M03627
2443,2005-03-01,編入,M03681,M03627
2444,2005-03-01,編入,M03682,M03627
2445,2005-03-01,編入,M03683,M03627
2446,2005-03-22,編入,M03628,M03628
2447,2005-03-22,編入,M03675,M03628
2448,2005-03-22,編入,M03676,M03628
2449,2005-03-22,編入,M03677,M03628
2450,2005-03-22,編入,M03678,M03628
2451,2005-03-22,編入,M03679,M03628
2452,2005-03-03,新設,M03629,M03629
2453,2005-03-03,新設,M03654,M03629
2454,2005-03-03,新設,M03655,M03629
2455,2005-03-03,新設,M03656,M03629
2456,2005-03-03,新設,M03657,M03629
2457,2005-03-03,新設,M03658,M03629
2458,2005-03-03,新設,M03659,M03629
2459,2005-03-03,新設,M03660,M03629
2460,2005-03-03,新設,M03661,M03629
2461,2005-01-01,新設,M03630,M03630
2462,2005-01-01,新設,M03662,M03630
2463,2005-04-01,新設,M03632,M03632
2464,2005-04-01,新設,M03670,M03632
2465,2005-04-01,新設,M03671,M03632
2466,2005-04-01,新設,M03672,M03632
2467,2005-03-31,新設,M03633,M03633
2468,2005-03-31,新設,M03640,M03633
2469,2005-03-31,新設,M03641,M03633
2470,2005-10-01,新設,M03634,M03634
2471,2005-10-01,新設,M03639,M03634
2472,2005-10-01,新設,M03648,M03634
2473,2005-03-31,新設,M03635,M03635
2474,2005-03-31,新設,M03684,M03635
2475,2005-03-31,新設,M03685,M03635
2476,2005-03-31,新設,M03663,M03636
2477,2005-03-31,新設,M03664,M03636
2478,2005-03-31,新設,M03665,M03636
2479,2005-03-31,新設,M03666,M03636
2480,2005-03-31,新設,M03667,M03636
2481,2005-03-31,新設,M03668,M03636
2482,2005-03-31,新設,M03669,M03636
2483,2005-10-01,新設,M03650,M03637
2484,2005-10-01,新設,M03651,M03637
2485,2005-10-01,新設,M03652,M03637
2486,2006-03-31,新設,M03642,M03638
2487,2006-03-31,新設,M03644,M03638
2488,2006-03-31,新設,M03645,M03638
2489,2006-03-31,新設,M03646,M03638
2490,2006-01-01,編入,M03686,M03686
2491,2006-01-01,編入,M03697,M03686
2492,2006-01-01,編入,M03709,M03686
2493,2006-01-01,編入,M03696,M03686
2494,2010-03-23,編入,M03686,M03686
2495,2010-03-23,編入,M03695,M03686
2496,2006-01-01,新設,M03687,M03687
2497,2006-01-01,新設,M03701,M03687
2498,2006-01-01,新設,M03702,M03687
2499,2006-01-01,新設,M03703,M03687
2500,2006-01-01,新設,M03704,M03687
2501,2006-02-20,編入,M03688,M03688
2502,2006-02-20,編入,M03725,M03688
2503,2006-02-20,編入,M03729,M03688
2504,2007-03-31,編入,M03688,M03688
2505,2007-03-31,編入,M03727,M03688
2506,2009-03-30,新設,M03689,M03689
2507,2009-03-30,新設,M03698,M03689
2508,2009-03-30,新設,M03699,M03689
2509,2006-03-20,新設,M03690,M03690
2510,2006-03-20,新設,M03707,M03690
2511,2010-03-23,編入,M03690,M03690
2512,2010-03-23,編入,M03706,M03690
2513,2006-02-25,編入,M03691,M03691
2514,2006-02-25,編入,M03720,M03691
2515,1970-12-01,市制施行,M03694,M03694
2516,1973-04-01,町制施行,M03716,M03716
2517,2006-01-01,新設,M03721,M03732
2518,2006-01-01,新設,M03722,M03732
2519,2006-01-01,新設,M03723,M03732
2520,1970-11-03,町制施行,M03725,M03725
2521,1972-11-01,町制施行,M03727,M03727
2522,1972-11-01,町制施行,M03729,M03729
2523,2004-11-01,編入,M03736,M03736
2524,2004-11-01,編入,M03762,M03736
2525,2004-11-01,編入,M03925,M03736
2526,2004-11-01,編入,M03766,M03736
2527,2004-11-01,編入,M03778,M03736
2528,2004-11-01,編入,M03779,M03736
2529,2004-10-12,新設,M03737,M03750
2530,2004-10-12,新設,M03783,M03750
2531,2004-10-12,新設,M03784,M03750
2532,2004-10-12,新設,M03785,M03750
2533,2004-10-12,新設,M03789,M03750
2534,2004-10-12,新設,M03790,M03750
2535,2004-10-12,新設,M03791,M03750
2536,2004-10-12,新設,M03792,M03750
2537,2004-10-12,新設,M03793,M03750
2538,2006-01-01,新設,M03738,M03738
2539,2006-01-01,新設,M03814,M03738
2540,2006-01-01,新設,M03821,M03738
2541,2006-01-01,新設,M03825,M03738
2542,2005-10-11,新設,M03740,M03754
2543,2005-10-11,新設,M03775,M03754
2544,2006-03-20,新設,M03742,M03757
2545,2006-03-20,新設,M03843,M03757
2546,2006-03-20,新設,M03846,M03757
2547,2006-03-13,新設,M03743,M03743
2548,2006-03-13,新設,M03796,M03743
2549,2006-03-13,新設,M03797,M03743
2550,2008-11-01,新設,M03744,M03759
2551,2008-11-01,新設,M03800,M03759
2552,2006-01-01,新設,M03745,M03745
2553,2006-01-01,新設,M03767,M03745
2554,2006-01-01,新設,M03769,M03745
2555,2005-11-07,新設,M03746,M03755
2556,2005-11-07,新設,M03770,M03755
2557,2005-11-07,新設,M03771,M03755
2558,2005-11-07,新設,M03772,M03755
2559,2005-11-07,新設,M03782,M03755
2560,2005-11-07,新設,M03747,M03753
2561,2005-11-07,新設,M03804,M03753
2562,2005-11-07,新設,M03805,M03753
2563,2005-11-07,新設,M03808,M03753
2564,2005-11-07,新設,M03809,M03753
2565,2005-11-07,新設,M03810,M03753
2566,2005-11-07,新設,M03811,M03753
2567,2005-05-01,新設,M03776,M03751
2568,2005-05-01,新設,M03777,M03751
2569,2005-05-01,新設,M03780,M03751
2570,2005-05-01,新設,M03781,M03751
2571,2005-07-01,新設,M03813,M03752
2572,2005-07-01,新設,M03815,M03752
2573,2005-07-01,新設,M03816,M03752
2574,2006-01-01,新設,M03817,M03756
2575,2006-01-01,新設,M03818,M03756
2576,2006-01-01,新設,M03819,M03756
2577,2007-12-01,新設,M03768,M03758
2578,2007-12-01,新設,M03773,M03758
2579,2007-12-01,新設,M03774,M03758
2580,2010-03-23,新設,M03801,M03760
2581,2010-03-23,新設,M03802,M03760
2582,2010-03-23,新設,M03803,M03760
2583,1972-11-01,町制施行,M03762,M03762
2584,1973-05-01,町制施行,M03925,M03925
2585,1973-04-01,区域変更,M03838,M03764
2586,1973-04-01,区域変更,M03839,M03765
2587,2005-03-22,新設,M03786,M03794
2588,2005-03-22,新設,M03787,M03794
2589,2005-03-22,新設,M03788,M03794
2590,1975-04-01,町制施行,M03796,M03796
2591,2006-03-20,新設,M03798,M03799
2592,2006-03-20,新設,M03799,M03799
2593,2005-03-22,新設,M03806,M03812
2594,2005-03-22,新設,M03807,M03812
2595,2005-07-01,新設,M03823,M03832
2596,2005-07-01,新設,M03824,M03832
2597,2005-03-22,新設,M03826,M03830
2598,2005-03-22,新設,M03828,M03830
2599,2005-03-31,新設,M03827,M03831
2600,2005-03-31,新設,M03829,M03831
2601,2007-10-01,新設,M03835,M03837
2602,2007-10-01,新設,M03836,M03837
2603,1975-02-10,町制施行,M03845,M03845
2604,2005-04-01,新設,M03855,M03866
2605,2005-04-01,新設,M03856,M03866
2606,2005-04-01,新設,M03926,M03866
2607,2005-04-01,新設,M03882,M03866
2608,1974-04-01,新設,M03857,M03864
2609,1974-04-01,新設,M03879,M03864
2610,2005-10-01,新設,M03859,M03867
2611,2005-10-01,新設,M03916,M03867
2612,2005-10-01,新設,M03917,M03867
2613,2005-10-01,新設,M03918,M03867
2614,2005-10-01,新設,M03920,M03867
2615,2002-04-01,市制施行,M03865,M03865
2616,2006-01-01,新設,M03896,M03868
2617,2006-01-01,新設,M03897,M03868
2618,2006-01-01,新設,M03899,M03868
2619,2006-01-01,新設,M03901,M03868
2620,1980-04-01,町制施行,M03877,M03877
2621,1994-01-01,町制施行,M03926,M03926
2622,1980-04-01,町制施行,M03882,M03882
2623,1976-01-01,町制施行,M03885,M03885
2624,1980-04-01,町制施行,M03887,M03887
2625,1979-04-01,町制施行,M03891,M03891
2626,1979-10-01,町制施行,M03894,M03894
2627,2006-01-01,新設,M03894,M03915
2628,2006-01-01,新設,M03895,M03915
2629,1980-06-01,町制施行,M03899,M03899
2630,1980-04-01,町制施行,M03903,M03903
2631,2002-04-01,新設,M03904,M03914
2632,2002-04-01,新設,M03905,M03914
2633,1982-04-01,町制施行,M03920,M03920
2634,1972-05-05,新設,M01271,M01264
