code,name,yomi,prefecture_code
01001,札幌市,さっぽろし,01
01002,石狩支庁,いしかりしちょう,01
01003,渡島支庁,おしましちょう,01
01004,十勝支庁,とかちしちょう,01
01005,胆振支庁,いぶりしちょう,01
01006,網走支庁,あばしりしちょう,01
01007,空知支庁,そらちしちょう,01
01008,檜山支庁,ひやましちょう,01
01009,釧路支庁,くしろしちょう,01
01010,後志支庁,しりべししちょう,01
01011,日高支庁,ひだかしちょう,01
01012,根室支庁,ねむろしちょう,01
01013,宗谷支庁,そうやしちょう,01
01014,上川支庁,かみかわしちょう,01
01015,留萌支庁,るもいしちょう,01
02001,東津軽郡,ひがしつがるぐん,02
02002,西津軽郡,にしつがるぐん,02
02003,下北郡,しもきたぐん,02
02004,上北郡,かみきたぐん,02
02005,三戸郡,さんのへぐん,02
02006,南津軽郡,みなみつがるぐん,02
02007,北津軽郡,きたつがるぐん,02
02008,中津軽郡,なかつがるぐん,02
03001,稗貫郡,ひえぬきぐん,03
03002,岩手郡,いわてぐん,03
03003,上閉伊郡,かみへいぐん,03
03004,和賀郡,わがぐん,03
03005,二戸郡,にのへぐん,03
03006,下閉伊郡,しもへいぐん,03
03007,気仙郡,けせんぐん,03
03008,東磐井郡,ひがしいわいぐん,03
03009,胆沢郡,いさわぐん,03
03010,九戸郡,くのへぐん,03
03011,紫波郡,しわぐん,03
03012,西磐井郡,にしいわいぐん,03
04001,仙台市,せんだいし,04
04002,志田郡,しだぐん,04
04003,宮城郡,みやぎぐん,04
04004,牡鹿郡,おしかぐん,04
04005,本吉郡,もとよしぐん,04
04006,桃生郡,ものうぐん,04
04007,加美郡,かみぐん,04
04008,名取郡,なとりぐん,04
04009,栗原郡,くりはらぐん,04
04010,登米郡,とめぐん,04
04011,遠田郡,とおだぐん,04
04012,玉造郡,たまつくりぐん,04
04013,黒川郡,くろかわぐん,04
05001,平鹿郡,ひらかぐん,05
05002,由利郡,ゆりぐん,05
05003,仙北郡,せんぼくぐん,05
05004,北秋田郡,きたあきたぐん,05
05005,雄勝郡,おがちぐん,05
05006,南秋田郡,みなみあきたぐん,05
05007,山本郡,やまもとぐん,05
05008,河辺郡,かわべぐん,05
05009,鹿角郡,かづのぐん,05
06001,東田川郡,ひがしたがわぐん,06
06002,飽海郡,あくみぐん,06
06003,西田川郡,にしたがわぐん,06
07001,伊達郡,だてぐん,07
07002,南会津郡,みなみあいづぐん,07
07003,耶麻郡,やまぐん,07
07004,西白河郡,にししらかわぐん,07
07005,東白川郡,ひがししらかわぐん,07
07006,田村郡,たむらぐん,07
07007,安達郡,あだちぐん,07
07008,岩瀬郡,いわせぐん,07
07009,石川郡,いしかわぐん,07
07010,相馬郡,そうまぐん,07
07011,大沼郡,おおぬまぐん,07
07012,河沼郡,かわぬまぐん,07
07013,北会津郡,きたあいづぐん,07
08001,多賀郡,たがぐん,08
08002,西茨城郡,にしいばらきぐん,08
08003,筑波郡,つくばぐん,08
08004,那珂郡,なかぐん,08
08005,鹿島郡,かしまぐん,08
08006,猿島郡,さしまぐん,08
08007,新治郡,にいはりぐん,08
08008,東茨城郡,ひがしいばらきぐん,08
08009,久慈郡,くじぐん,08
08010,稲敷郡,いなしきぐん,08
08011,行方郡,なめがたぐん,08
08012,北相馬郡,きたそうまぐん,08
08013,真壁郡,まかべぐん,08
08014,結城郡,ゆうきぐん,08
09001,塩谷郡,しおやぐん,09
09002,安蘇郡,あそぐん,09
09003,芳賀郡,はがぐん,09
09004,上都賀郡,かみつがぐん,09
09005,那須郡,なすぐん,09
09006,下都賀郡,しもつがぐん,09
09007,河内郡,かわちぐん,09
10001,新田郡,にったぐん,10
10002,勢多郡,せたぐん,10
10003,群馬郡,ぐんまぐん,10
10004,利根郡,とねぐん,10
10005,吾妻郡,あがつまぐん,10
10006,邑楽郡,おうらぐん,10
10007,山田郡,やまだぐん,10
10008,多野郡,たのぐん,10
10009,佐波郡,さわぐん,10
10010,碓氷郡,うすいぐん,10
10011,北群馬郡,きたぐんまぐん,10
10012,甘楽郡,かんらぐん,10
11001,北足立郡,きたあだちぐん,11
11002,児玉郡,こだまぐん,11
11003,大里郡,おおさとぐん,11
11004,北埼玉郡,きたさいたまぐん,11
11005,入間郡,いるまぐん,11
11006,比企郡,ひきぐん,11
11007,秩父郡,ちちぶぐん,11
11008,北葛飾郡,きたかつしかぐん,11
11009,南埼玉郡,みなみさいたまぐん,11
11010,さいたま市,さいたまし,11
12001,安房郡,あわぐん,12
12002,匝瑳郡,そうさぐん,12
12003,君津郡,きみつぐん,12
12004,東葛飾郡,ひがしかつしかぐん,12
12005,香取郡,かとりぐん,12
12006,千葉市,ちばし,12
12007,山武郡,さんぶぐん,12
12008,夷隅郡,いすみぐん,12
12009,海上郡,かいじょうぐん,12
12010,印旛郡,いんばぐん,12
12011,長生郡,ちょうせいぐん,12
13001,西多摩郡,にしたまぐん,13
13002,南多摩郡,みなみたまぐん,13
13003,北多摩郡,きたたまぐん,13
13004,大島支庁,おおしましちょう,13
14001,横浜市,よこはまし,14
14002,相模原市,さがみはらし,14
14003,川崎市,かわさきし,14
14004,高座郡,こうざぐん,14
14005,足柄上郡,あしがらかみぐん,14
14006,津久井郡,つくいぐん,14
14007,中郡,なかぐん,14
14008,足柄下郡,あしがらしもぐん,14
15001,北蒲原郡,きたかんばらぐん,15
15002,北魚沼郡,きたうおぬまぐん,15
15003,中頸城郡,なかくびきぐん,15
15004,三島郡,さんとうぐん,15
15005,南蒲原郡,みなみかんばらぐん,15
15006,東頸城郡,ひがしくびきぐん,15
15007,岩船郡,いわふねぐん,15
15008,佐渡郡,さどぐん,15
15009,新潟市,にいがたし,15
15010,西蒲原郡,にしかんばらぐん,15
15011,刈羽郡,かりわぐん,15
15012,南魚沼郡,みなみうおぬまぐん,15
15013,中魚沼郡,なかうおぬまぐん,15
15014,西頸城郡,にしくびきぐん,15
15015,中蒲原郡,なかかんばらぐん,15
15016,東蒲原郡,ひがしかんばらぐん,15
15017,古志郡,こしぐん,15
16001,婦負郡,ねいぐん,16
16002,東礪波郡,ひがしとなみぐん,16
16003,下新川郡,しもにいかわぐん,16
16004,射水郡,いみずぐん,16
16005,上新川郡,かみにいかわぐん,16
16006,西礪波郡,にしとなみぐん,16
17001,羽咋郡,はくいぐん,17
17002,石川郡,いしかわぐん,17
17003,鳳珠郡,ほうすぐん,17
17004,鳳至郡,ふげしぐん,17
17005,江沼郡,えぬまぐん,17
17006,鹿島郡,かしまぐん,17
17007,河北郡,かほくぐん,17
17008,能美郡,のみぐん,17
17009,珠洲郡,すずぐん,17
18001,三方郡,みかたぐん,18
18002,三方上中郡,みかたかみなかぐん,18
18003,南条郡,なんじょうぐん,18
18004,坂井郡,さかいぐん,18
18005,丹生郡,にゅうぐん,18
18006,遠敷郡,おにゅうぐん,18
18007,足羽郡,あすわぐん,18
18008,大飯郡,おおいぐん,18
18009,大野郡,おおのぐん,18
18010,吉田郡,よしだぐん,18
18011,今立郡,いまだてぐん,18
19001,北巨摩郡,きたこまぐん,19
19002,東八代郡,ひがしやつしろぐん,19
19003,南都留郡,みなみつるぐん,19
19004,中巨摩郡,なかこまぐん,19
19005,南巨摩郡,みなみこまぐん,19
19006,西八代郡,にしやつしろぐん,19
19007,東山梨郡,ひがしやまなしぐん,19
19008,北都留郡,きたつるぐん,19
20001,南佐久郡,みなみさくぐん,20
20002,小県郡,ちいさがたぐん,20
20003,下伊那郡,しもいなぐん,20
20004,東筑摩郡,ひがしちくまぐん,20
20005,上水内郡,かみみのちぐん,20
20006,南安曇郡,みなみあづみぐん,20
20007,木曽郡,きそぐん,20
20008,北佐久郡,きたさくぐん,20
20009,北安曇郡,きたあづみぐん,20
20010,更級郡,さらしなぐん,20
20011,下水内郡,しもみのちぐん,20
20012,埴科郡,はにしなぐん,20
20013,上伊那郡,かみいなぐん,20
20014,上高井郡,かみたかいぐん,20
21001,恵那郡,えなぐん,21
21002,羽島郡,はしまぐん,21
21003,武儀郡,むぎぐん,21
21004,大野郡,おおのぐん,21
21005,土岐郡,ときぐん,21
21006,山県郡,やまがたぐん,21
21007,揖斐郡,いびぐん,21
21008,益田郡,ましたぐん,21
21009,加茂郡,かもぐん,21
21010,吉城郡,よしきぐん,21
21011,郡上郡,ぐじょうぐん,21
21012,本巣郡,もとすぐん,21
21013,養老郡,ようろうぐん,21
21014,海津郡,かいづぐん,21
21015,可児郡,かにぐん,21
21016,安八郡,あんぱちぐん,21
22001,庵原郡,いはらぐん,22
22002,榛原郡,はいばらぐん,22
22003,田方郡,たがたぐん,22
22004,志太郡,しだぐん,22
22005,磐田郡,いわたぐん,22
22006,浜松市,はままつし,22
22007,静岡市,しずおかし,22
22008,賀茂郡,かもぐん,22
22009,引佐郡,いなさぐん,22
22010,浜名郡,はまなぐん,22
22011,小笠郡,おがさぐん,22
22012,富士郡,ふじぐん,22
22013,駿東郡,すんとうぐん,22
22014,周智郡,しゅうちぐん,22
23001,宝飯郡,ほいぐん,23
23002,海部郡,あまぐん,23
23003,西春日井郡,にしかすがいぐん,23
23004,名古屋市,なごやし,23
23005,北設楽郡,きたしたらぐん,23
23006,東加茂郡,ひがしかもぐん,23
23007,中島郡,なかしまぐん,23
23008,碧海郡,へきかいぐん,23
23009,南設楽郡,みなみしたらぐん,23
23010,愛知郡,あいちぐん,23
23011,知多郡,ちたぐん,23
23012,渥美郡,あつみぐん,23
23013,西加茂郡,にしかもぐん,23
23014,丹羽郡,にわぐん,23
23015,東春日井郡,ひがしかすがいぐん,23
23016,幡豆郡,はずぐん,23
23017,葉栗郡,はぐりぐん,23
23018,額田郡,ぬかたぐん,23
24001,南牟婁郡,みなみむろぐん,24
24002,阿山郡,あやまぐん,24
24003,度会郡,わたらいぐん,24
24004,一志郡,いちしぐん,24
24005,多気郡,たきぐん,24
24006,北牟婁郡,きたむろぐん,24
24007,志摩郡,しまぐん,24
24008,安芸郡,あげぐん,24
24009,員弁郡,いなべぐん,24
24010,名賀郡,ながぐん,24
24011,桑名郡,くわなぐん,24
24012,三重郡,みえぐん,24
24013,鈴鹿郡,すずかぐん,24
24014,飯南郡,いいなんぐん,24
25001,神崎郡,かんざきぐん,25
25002,伊香郡,いかぐん,25
25003,野洲郡,やすぐん,25
25004,坂田郡,さかたぐん,25
25005,甲賀郡,こうかぐん,25
25006,高島郡,たかしまぐん,25
25007,滋賀郡,しがぐん,25
25008,愛知郡,えちぐん,25
25009,犬上郡,いぬかみぐん,25
25010,蒲生郡,がもうぐん,25
25011,東浅井郡,ひがしあざいぐん,25
25012,栗太郡,くりたぐん,25
26001,天田郡,あまたぐん,26
26002,船井郡,ふないぐん,26
26003,京都市,きょうとし,26
26004,綴喜郡,つづきぐん,26
26005,中郡,なかぐん,26
26006,北桑田郡,きたくわだぐん,26
26007,加佐郡,かさぐん,26
26008,竹野郡,たけのぐん,26
26009,乙訓郡,おとくにぐん,26
26010,与謝郡,よさぐん,26
26011,相楽郡,そうらくぐん,26
26012,熊野郡,くまのぐん,26
26013,久世郡,くせぐん,26
27001,大阪市,おおさかし,27
27002,北河内郡,きたかわちぐん,27
27003,堺市,さかいし,27
27004,泉南郡,せんなんぐん,27
27005,南河内郡,みなみかわちぐん,27
27006,豊能郡,とよのぐん,27
28001,氷上郡,ひかみぐん,28
28002,養父郡,やぶぐん,28
28003,三原郡,みはらぐん,28
28004,多紀郡,たきぐん,28
28005,美方郡,みかたぐん,28
28006,加東郡,かとうぐん,28
28007,多可郡,たかぐん,28
28008,津名郡,つなぐん,28
28009,佐用郡,さようぐん,28
28010,宍粟郡,しそうぐん,28
28011,神戸市,こうべし,28
28012,飾磨郡,しかまぐん,28
28013,神崎郡,かんざきぐん,28
28014,揖保郡,いぼぐん,28
28015,印南郡,いんなみぐん,28
28016,朝来郡,あさごぐん,28
28017,城崎郡,きのさきぐん,28
28018,美嚢郡,みのうぐん,28
28019,出石郡,いずしぐん,28
29001,北葛城郡,きたかつらぎぐん,29
29002,磯城郡,しきぐん,29
29003,宇陀郡,うだぐん,29
29004,吉野郡,よしのぐん,29
29005,生駒郡,いこまぐん,29
29006,添上郡,そえかみぐん,29
29007,山辺郡,やまべぐん,29
30001,日高郡,ひだかぐん,30
30002,海草郡,かいそうぐん,30
30003,那賀郡,ながぐん,30
30004,東牟婁郡,ひがしむろぐん,30
30005,有田郡,ありだぐん,30
30006,西牟婁郡,にしむろぐん,30
30007,伊都郡,いとぐん,30
31001,東伯郡,とうはくぐん,31
31002,八頭郡,やずぐん,31
31003,西伯郡,さいはくぐん,31
31004,気高郡,けたかぐん,31
31005,岩美郡,いわみぐん,31
31006,日野郡,ひのぐん,31
32001,邑智郡,おおちぐん,32
32002,邇摩郡,にまぐん,32
32003,簸川郡,ひかわぐん,32
32004,鹿足郡,かのあしぐん,32
32005,飯石郡,いいしぐん,32
32006,那賀郡,なかぐん,32
32007,八束郡,やつかぐん,32
32008,大原郡,おおはらぐん,32
32009,仁多郡,にたぐん,32
32010,能義郡,のぎぐん,32
32011,美濃郡,みのぐん,32
32012,隠岐郡,おきぐん,32
33001,加賀郡,かがぐん,33
33002,赤磐郡,あかいわぐん,33
33003,久米郡,くめぐん,33
33004,阿哲郡,あてつぐん,33
33005,御津郡,みつぐん,33
33006,川上郡,かわかみぐん,33
33007,都窪郡,つくぼぐん,33
33008,苫田郡,とまたぐん,33
33009,吉備郡,きびぐん,33
33010,勝田郡,かつたぐん,33
33011,浅口郡,あさくちぐん,33
33012,真庭郡,まにわぐん,33
33013,小田郡,おだぐん,33
33014,上房郡,じょうぼうぐん,33
33015,英田郡,あいだぐん,33
33016,児島郡,こじまぐん,33
33017,和気郡,わけぐん,33
33018,岡山市,おかやまし,33
33019,邑久郡,おくぐん,33
33020,後月郡,しつきぐん,33
33021,上道郡,じょうとうぐん,33
34001,佐伯郡,さえきぐん,34
34002,神石郡,じんせきぐん,34
34003,安芸郡,あきぐん,34
34004,豊田郡,とよたぐん,34
34005,芦品郡,あしなぐん,34
34006,深安郡,ふかやすぐん,34
34007,広島市,ひろしまし,34
34008,安佐郡,あさぐん,34
34009,山県郡,やまがたぐん,34
34010,世羅郡,せらぐん,34
34011,高田郡,たかたぐん,34
34012,比婆郡,ひばぐん,34
34013,甲奴郡,こうぬぐん,34
34014,賀茂郡,かもぐん,34
34015,双三郡,ふたみぐん,34
34016,沼隈郡,ぬまくまぐん,34
34017,御調郡,みつぎぐん,34
35001,熊毛郡,くまげぐん,35
35002,阿武郡,あぶぐん,35
35003,都濃郡,つのぐん,35
35004,吉敷郡,よしきぐん,35
35005,玖珂郡,くがぐん,35
35006,大島郡,おおしまぐん,35
35007,佐波郡,さばぐん,35
35008,豊浦郡,とようらぐん,35
35009,美祢郡,みねぐん,35
35010,大津郡,おおつぐん,35
35011,厚狭郡,あさぐん,35
36001,阿波郡,あわぐん,36
36002,麻植郡,おえぐん,36
36003,三好郡,みよしぐん,36
36004,那賀郡,なかぐん,36
36005,美馬郡,みまぐん,36
36006,海部郡,かいふぐん,36
36007,板野郡,いたのぐん,36
37001,小豆郡,しょうずぐん,37
37002,三豊郡,みとよぐん,37
37003,大川郡,おおかわぐん,37
37004,綾歌郡,あやうたぐん,37
37005,仲多度郡,なかたどぐん,37
37006,木田郡,きたぐん,37
37007,香川郡,かがわぐん,37
38001,越智郡,おちぐん,38
38002,上浮穴郡,かみうけなぐん,38
38003,温泉郡,おんせんぐん,38
38004,北宇和郡,きたうわぐん,38
38005,喜多郡,きたぐん,38
38006,周桑郡,しゅうそうぐん,38
38007,南宇和郡,みなみうわぐん,38
38008,西宇和郡,にしうわぐん,38
38009,伊予郡,いよぐん,38
38010,東宇和郡,ひがしうわぐん,38
38011,宇摩郡,うまぐん,38
39001,幡多郡,はたぐん,39
39002,土佐郡,とさぐん,39
39003,香美郡,かみぐん,39
39004,吾川郡,あがわぐん,39
39005,高岡郡,たかおかぐん,39
39006,長岡郡,ながおかぐん,39
40001,三潴郡,みづまぐん,40
40002,田川郡,たがわぐん,40
40003,筑紫郡,ちくしぐん,40
40004,嘉穂郡,かほぐん,40
40005,京都郡,みやこぐん,40
40006,福岡市,ふくおかし,40
40007,糸島郡,いとしまぐん,40
40008,八女郡,やめぐん,40
40009,築上郡,ちくじょうぐん,40
40010,朝倉郡,あさくらぐん,40
40011,北九州市,きたきゅうしゅうし,40
40012,宗像郡,むなかたぐん,40
40013,浮羽郡,うきはぐん,40
40014,早良郡,さわらぐん,40
40015,山門郡,やまとぐん,40
40016,三井郡,みいぐん,40
40017,三池郡,みいけぐん,40
40018,糟屋郡,かすやぐん,40
40019,鞍手郡,くらてぐん,40
41001,東松浦郡,ひがしまつうらぐん,41
41002,杵島郡,きしまぐん,41
41003,三養基郡,みやきぐん,41
41004,神埼郡,かんざきぐん,41
41005,佐賀郡,さがぐん,41
41006,西松浦郡,にしまつうらぐん,41
41007,小城郡,おぎぐん,41
41008,藤津郡,ふじつぐん,41
42001,北高来郡,きたたかきぐん,42
42002,南高来郡,みなみたかきぐん,42
42003,壱岐郡,いきぐん,42
42004,対馬支庁,つしましちょう,42
42005,西彼杵郡,にしそのぎぐん,42
42006,北松浦郡,きたまつうらぐん,42
42007,南松浦郡,みなみまつうらぐん,42
43001,玉名郡,たまなぐん,43
43002,下益城郡,しもましきぐん,43
43003,鹿本郡,かもとぐん,43
43004,宇土郡,うとぐん,43
43005,球磨郡,くまぐん,43
43006,熊本市,くまもとし,43
43007,阿蘇郡,あそぐん,43
43008,飽託郡,ほうたくぐん,43
43009,葦北郡,あしきたぐん,43
43010,八代郡,やつしろぐん,43
43011,菊池郡,きくちぐん,43
43012,天草郡,あまくさぐん,43
43013,上益城郡,かみましきぐん,43
44001,東国東郡,ひがしくにさきぐん,44
44002,直入郡,なおいりぐん,44
44003,南海部郡,みなみあまべぐん,44
44004,日田郡,ひたぐん,44
44005,下毛郡,しもげぐん,44
44006,大分郡,おおいたぐん,44
44007,大野郡,おおのぐん,44
44008,北海部郡,きたあまべぐん,44
44009,西国東郡,にしくにさきぐん,44
44010,速見郡,はやみぐん,44
44011,宇佐郡,うさぐん,44
45001,児湯郡,こゆぐん,45
45002,北諸県郡,きたもろかたぐん,45
45003,東臼杵郡,ひがしうすきぐん,45
45004,宮崎郡,みやざきぐん,45
45005,西諸県郡,にしもろかたぐん,45
45006,南那珂郡,みなみなかぐん,45
45007,東諸県郡,ひがしもろかたぐん,45
46001,薩摩郡,さつまぐん,46
46002,姶良郡,あいらぐん,46
46003,肝属郡,きもつきぐん,46
46004,日置郡,ひおきぐん,46
46005,曽於郡,そおぐん,46
46006,川辺郡,かわなべぐん,46
46007,鹿児島郡,かごしまぐん,46
46008,出水郡,いずみぐん,46
46009,大島郡,おおしまぐん,46
46010,揖宿郡,いぶすきぐん,46
46011,伊佐郡,いさぐん,46
46012,熊毛郡,くまげぐん,46
47001,中頭郡,なかがみぐん,47
47002,宮古郡,みやこぐん,47
47003,島尻郡,しまじりぐん,47
47004,国頭郡,くにがみぐん,47
